game_id,market,actor,actor_id,price,round,type,date,time
HZHQaZgypwJ2,hearts,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,28,23,sell,8/3/2022,16:37:855
HZHQaZgypwJ2,hearts,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,36,22,buy,8/3/2022,16:37:520
HZHQaZgypwJ2,hearts,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,36,22,buy,8/3/2022,16:37:271
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,34,22,buy,8/3/2022,16:37:211
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,34,22,buy,8/3/2022,16:37:657
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,34,22,buy,8/3/2022,16:37:131
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,34,22,buy,8/3/2022,16:37:778
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,22,buy,8/3/2022,16:37:986
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,22,buy,8/3/2022,16:37:296
HZHQaZgypwJ2,diamonds,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,20,22,buy,8/3/2022,16:37:833
HZHQaZgypwJ2,diamonds,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,20,22,buy,8/3/2022,16:36:457
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,22,buy,8/3/2022,16:36:557
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,22,buy,8/3/2022,16:36:882
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,6,22,buy,8/3/2022,16:36:466
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,6,22,buy,8/3/2022,16:36:477
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,6,22,buy,8/3/2022,16:36:336
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,6,22,buy,8/3/2022,16:36:754
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,6,22,buy,8/3/2022,16:36:49
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,6,22,buy,8/3/2022,16:36:327
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,6,22,buy,8/3/2022,16:36:3
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,6,22,buy,8/3/2022,16:36:544
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,6,22,buy,8/3/2022,16:36:110
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,6,22,buy,8/3/2022,16:36:721
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,6,22,buy,8/3/2022,16:36:422
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,7,22,buy,8/3/2022,16:36:839
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,7,22,buy,8/3/2022,16:36:596
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,7,22,buy,8/3/2022,16:36:565
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,8,22,buy,8/3/2022,16:36:918
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,7,22,buy,8/3/2022,16:36:311
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,8,22,buy,8/3/2022,16:36:291
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,8,22,buy,8/3/2022,16:36:332
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,8,22,buy,8/3/2022,16:35:491
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,8,22,buy,8/3/2022,16:35:894
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,8,22,buy,8/3/2022,16:35:281
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,9,22,sell,8/3/2022,16:35:17
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,9,22,sell,8/3/2022,16:35:187
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,9,22,sell,8/3/2022,16:35:103
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,9,22,sell,8/3/2022,16:35:756
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,9,22,sell,8/3/2022,16:35:289
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,9,22,sell,8/3/2022,16:35:295
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,9,22,sell,8/3/2022,16:35:67
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,9,22,sell,8/3/2022,16:35:539
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,9,22,sell,8/3/2022,16:35:642
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,13,22,sell,8/3/2022,16:35:241
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,13,22,sell,8/3/2022,16:35:223
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,32,21,buy,8/3/2022,16:35:115
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,32,21,buy,8/3/2022,16:35:848
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,32,21,buy,8/3/2022,16:35:453
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,32,21,buy,8/3/2022,16:35:93
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,32,21,buy,8/3/2022,16:35:566
HZHQaZgypwJ2,spades,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,29,21,buy,8/3/2022,16:35:377
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,29,21,buy,8/3/2022,16:35:756
HZHQaZgypwJ2,spades,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,29,21,buy,8/3/2022,16:35:638
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,29,21,buy,8/3/2022,16:35:209
HZHQaZgypwJ2,spades,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,29,21,buy,8/3/2022,16:35:992
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,29,21,buy,8/3/2022,16:35:745
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,29,21,buy,8/3/2022,16:34:233
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,29,21,buy,8/3/2022,16:34:576
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,29,21,buy,8/3/2022,16:34:798
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,29,21,buy,8/3/2022,16:34:91
HZHQaZgypwJ2,hearts,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,33,21,buy,8/3/2022,16:34:593
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,21,buy,8/3/2022,16:34:807
HZHQaZgypwJ2,hearts,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,33,21,buy,8/3/2022,16:34:325
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,20,21,buy,8/3/2022,16:34:34
HZHQaZgypwJ2,hearts,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,33,21,buy,8/3/2022,16:34:397
HZHQaZgypwJ2,hearts,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,33,21,buy,8/3/2022,16:34:654
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,17,21,buy,8/3/2022,16:34:498
HZHQaZgypwJ2,diamonds,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,19,21,sell,8/3/2022,16:34:833
HZHQaZgypwJ2,spades,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,33,21,buy,8/3/2022,16:33:731
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,19,21,sell,8/3/2022,16:33:207
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,17,21,buy,8/3/2022,16:33:412
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,19,21,sell,8/3/2022,16:33:436
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,17,21,buy,8/3/2022,16:33:439
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,19,21,sell,8/3/2022,16:33:680
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,19,21,sell,8/3/2022,16:33:664
HZHQaZgypwJ2,diamonds,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,19,21,sell,8/3/2022,16:33:377
HZHQaZgypwJ2,hearts,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,26,21,sell,8/3/2022,16:33:979
HZHQaZgypwJ2,hearts,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,26,21,sell,8/3/2022,16:33:154
HZHQaZgypwJ2,hearts,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,26,21,sell,8/3/2022,16:33:455
HZHQaZgypwJ2,hearts,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,26,21,sell,8/3/2022,16:33:507
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,28,20,sell,8/3/2022,16:32:499
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,32,20,sell,8/3/2022,16:31:800
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,32,20,sell,8/3/2022,16:31:175
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,23,20,sell,8/3/2022,16:31:101
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,23,20,sell,8/3/2022,16:31:769
HZHQaZgypwJ2,diamonds,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,23,20,sell,8/3/2022,16:31:597
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,23,20,sell,8/3/2022,16:31:397
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,23,20,sell,8/3/2022,16:31:984
HZHQaZgypwJ2,diamonds,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,23,20,sell,8/3/2022,16:31:385
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,23,20,sell,8/3/2022,16:31:626
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,23,20,sell,8/3/2022,16:31:293
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,12,19,buy,8/3/2022,16:30:232
HZHQaZgypwJ2,diamonds,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,25,19,sell,8/3/2022,16:30:645
HZHQaZgypwJ2,spades,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,30,19,buy,8/3/2022,16:30:582
HZHQaZgypwJ2,spades,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,30,19,buy,8/3/2022,16:30:874
HZHQaZgypwJ2,spades,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,30,19,buy,8/3/2022,16:30:532
HZHQaZgypwJ2,spades,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,30,19,buy,8/3/2022,16:29:390
HZHQaZgypwJ2,spades,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,32,19,buy,8/3/2022,16:29:41
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,25,19,sell,8/3/2022,16:29:671
HZHQaZgypwJ2,spades,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,32,19,buy,8/3/2022,16:29:495
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,28,19,sell,8/3/2022,16:29:303
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,28,19,sell,8/3/2022,16:29:615
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,33,18,buy,8/3/2022,16:29:854
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,10,18,sell,8/3/2022,16:29:213
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,10,18,sell,8/3/2022,16:29:961
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,10,18,sell,8/3/2022,16:29:636
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,10,18,sell,8/3/2022,16:29:983
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,10,18,sell,8/3/2022,16:29:137
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,11,18,buy,8/3/2022,16:28:677
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,10,18,buy,8/3/2022,16:28:104
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,10,18,buy,8/3/2022,16:28:824
HZHQaZgypwJ2,hearts,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,25,18,sell,8/3/2022,16:28:202
HZHQaZgypwJ2,hearts,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,25,18,sell,8/3/2022,16:28:191
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,25,18,sell,8/3/2022,16:28:685
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,25,18,sell,8/3/2022,16:28:825
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,8,17,sell,8/3/2022,16:28:341
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,8,17,sell,8/3/2022,16:27:947
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,10,17,buy,8/3/2022,16:27:488
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,8,17,sell,8/3/2022,16:27:977
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,8,17,sell,8/3/2022,16:27:556
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,10,17,buy,8/3/2022,16:27:258
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,8,17,sell,8/3/2022,16:27:704
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,8,17,sell,8/3/2022,16:27:386
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,10,17,buy,8/3/2022,16:27:85
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,8,17,sell,8/3/2022,16:27:520
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,10,17,buy,8/3/2022,16:27:436
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,8,17,sell,8/3/2022,16:27:806
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,8,17,sell,8/3/2022,16:27:73
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,8,17,sell,8/3/2022,16:27:2
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,8,17,sell,8/3/2022,16:27:224
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,8,17,sell,8/3/2022,16:27:844
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,8,17,sell,8/3/2022,16:27:25
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,8,17,sell,8/3/2022,16:27:622
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,8,17,sell,8/3/2022,16:27:310
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,8,17,sell,8/3/2022,16:27:958
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,8,17,sell,8/3/2022,16:27:584
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,8,17,sell,8/3/2022,16:27:304
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,8,17,sell,8/3/2022,16:27:966
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,8,17,sell,8/3/2022,16:27:643
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,8,17,sell,8/3/2022,16:27:354
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,8,17,sell,8/3/2022,16:27:964
HZHQaZgypwJ2,clubs,Ben,19c283e8-9e18-4a9e-8f67-c01b4964b6e9,10,17,buy,8/3/2022,16:27:188
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,10,17,buy,8/3/2022,16:27:331
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,10,17,buy,8/3/2022,16:27:593
HZHQaZgypwJ2,diamonds,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,22,17,sell,8/3/2022,16:26:708
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,32,17,buy,8/3/2022,16:26:405
HZHQaZgypwJ2,spades,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,26,17,sell,8/3/2022,16:26:719
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,28,17,sell,8/3/2022,16:26:186
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,28,17,sell,8/3/2022,16:26:429
HZHQaZgypwJ2,diamonds,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,22,16,sell,8/3/2022,16:25:645
HZHQaZgypwJ2,diamonds,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,22,16,sell,8/3/2022,16:25:674
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,7,16,sell,8/3/2022,16:24:180
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,7,16,sell,8/3/2022,16:24:894
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,7,16,sell,8/3/2022,16:24:303
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,7,16,sell,8/3/2022,16:24:555
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,7,16,sell,8/3/2022,16:24:237
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,7,16,sell,8/3/2022,16:24:841
HZHQaZgypwJ2,clubs,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,7,16,sell,8/3/2022,16:24:479
HZHQaZgypwJ2,diamonds,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,22,16,sell,8/3/2022,16:24:285
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,25,16,sell,8/3/2022,16:24:346
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,22,16,sell,8/3/2022,16:24:818
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,25,16,sell,8/3/2022,16:24:782
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,22,16,sell,8/3/2022,16:24:244
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,22,16,sell,8/3/2022,16:24:935
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,22,16,sell,8/3/2022,16:24:256
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,22,16,sell,8/3/2022,16:24:885
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,22,16,sell,8/3/2022,16:24:597
HZHQaZgypwJ2,spades,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,28,16,sell,8/3/2022,16:24:417
HZHQaZgypwJ2,hearts,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,31,16,buy,8/3/2022,16:24:11
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,22,16,sell,8/3/2022,16:24:309
HZHQaZgypwJ2,hearts,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,31,16,buy,8/3/2022,16:24:657
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,22,16,sell,8/3/2022,16:24:953
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,22,16,sell,8/3/2022,16:24:631
HZHQaZgypwJ2,hearts,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,23,16,sell,8/3/2022,16:24:972
HZHQaZgypwJ2,diamonds,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,22,16,sell,8/3/2022,16:24:122
HZHQaZgypwJ2,clubs,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,5c651592-2d37-4622-ab5b-0ff4ca29f2f8,8,16,sell,8/3/2022,16:24:421
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,21,15,buy,8/3/2022,16:23:9
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,21,15,buy,8/3/2022,16:23:412
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,21,15,buy,8/3/2022,16:23:633
HZHQaZgypwJ2,diamonds,feyzi,f4999301-77c9-4a82-868c-bcbcd6e3a38a,21,15,buy,8/3/2022,16:23:703
HZHQaZgypwJ2,diamonds,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,23,15,sell,8/3/2022,16:23:936
HZHQaZgypwJ2,hearts,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,23,15,sell,8/3/2022,16:23:614
HZHQaZgypwJ2,diamonds,Isolde,079a625f-5cb1-4a69-a30f-989260ab503f,23,15,sell,8/3/2022,16:23:656
HZHQaZgypwJ2,clubs,Luke,80417f24-9cbd-4dcb-afec-abf586b45e1c,12,15,buy,8/3/2022,16:23:34
